156	12	1	0.989	-1	1	0	0	0	0	1	1	-1	-1	-1	0
156	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
156	13	0	0.33	1	1	0	0	-1	-1	-1	-1	0	0	1	0
156	13	0	1.648	-1	0	0	1	-1	-1	-1	1	0	0	1	0
156	13	1	0	0	0	0	0	0	0	0	0	0	0	0	1
156	14	1	0.33	-1	1	0	0	0	0	1	-1	0	1	0	0
156	14	0	0.989	-1	1	0	0	1	0	0	-1	1	0	0	0
156	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1
156	15	1	0.33	1	0	1	0	0	1	0	1	0	1	0	0
156	15	0	1.648	1	-1	-1	-1	0	0	1	1	0	1	0	0
156	15	0	0	0	0	0	0	0	0	0	0	0	0	0	1
156	16	0	1.648	-1	0	1	0	0	1	0	-1	1	0	0	0
156	16	0	0.33	-1	0	1	0	-1	-1	-1	-1	0	0	1	0
156	16	1	0	0	0	0	0	0	0	0	0	0	0	0	1
157	1	0	2.288	-1	-1	-1	-1	0	1	0	1	0	0	1	0
157	1	1	1.373	-1	0	0	1	1	0	0	1	0	1	0	0
157	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	2	0	0.458	-1	0	0	1	0	0	1	1	-1	-1	-1	0
157	2	1	0.458	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	0
157	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	3	1	1.373	-1	1	0	0	1	0	0	1	0	1	0	0
157	3	0	3.203	-1	0	1	0	0	0	1	1	0	0	1	0
157	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	4	0	3.203	1	0	1	0	0	0	1	1	-1	-1	-1	0
157	4	1	1.373	-1	0	0	1	0	0	1	-1	0	0	1	0
157	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	5	1	3.203	1	1	0	0	1	0	0	-1	1	0	0	0
157	5	0	1.373	1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0
157	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	6	1	1.373	-1	0	1	0	0	0	1	-1	0	0	1	0
157	6	0	3.203	1	1	0	0	-1	-1	-1	1	0	1	0	0
157	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	7	1	1.373	1	1	0	0	0	1	0	1	0	0	1	0
157	7	0	0.458	-1	-1	-1	-1	0	1	0	-1	1	0	0	0
157	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	8	0	3.203	-1	0	1	0	-1	-1	-1	1	1	0	0	0
157	8	0	2.288	-1	1	0	0	0	1	0	1	1	0	0	0
157	8	1	0	0	0	0	0	0	0	0	0	0	0	0	1
157	9	0	2.288	1	-1	-1	-1	1	0	0	1	0	1	0	0
157	9	1	2.288	-1	1	0	0	-1	-1	-1	-1	-1	-1	-1	0
157	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	10	0	0.458	1	0	0	1	-1	-1	-1	1	1	0	0	0
157	10	1	3.203	-1	0	1	0	1	0	0	-1	0	1	0	0
157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	11	1	2.288	-1	0	0	1	-1	-1	-1	-1	0	1	0	0
157	11	0	1.373	1	-1	-1	-1	0	1	0	1	0	0	1	0
157	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	12	0	1.373	1	0	1	0	-1	-1	-1	-1	0	1	0	0
157	12	1	0.458	1	0	0	1	1	0	0	-1	-1	-1	-1	0
157	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	13	0	0.458	1	-1	-1	-1	0	1	0	-1	-1	-1	-1	0
157	13	0	3.203	1	1	0	0	0	1	0	-1	0	0	1	0
157	13	1	0	0	0	0	0	0	0	0	0	0	0	0	1
157	14	0	2.288	1	0	0	1	0	0	1	-1	0	0	1	0
157	14	0	2.288	1	0	1	0	0	0	1	-1	1	0	0	0
157	14	1	0	0	0	0	0	0	0	0	0	0	0	0	1
157	15	1	0.458	-1	-1	-1	-1	1	0	0	-1	1	0	0	0
157	15	0	0.458	1	0	0	1	0	0	1	1	1	0	0	0
157	15	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157	16	0	3.203	-1	1	0	0	0	1	0	-1	-1	-1	-1	0
157	16	1	2.288	1	0	1	0	1	0	0	1	-1	-1	-1	0
157	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	1	1	5.828	-1	0	0	1	0	1	0	1	0	1	0	0
158	1	0	5.828	1	0	0	1	-1	-1	-1	-1	1	0	0	0
158	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	2	1	0.833	-1	0	1	0	1	0	0	1	0	0	1	0
158	2	0	2.498	1	0	1	0	0	1	0	-1	-1	-1	-1	0
158	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	3	0	4.163	1	1	0	0	0	0	1	1	1	0	0	0
158	3	1	5.828	1	0	0	1	0	1	0	1	-1	-1	-1	0
158	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	4	0	2.498	-1	-1	-1	-1	0	0	1	1	1	0	0	0
158	4	1	4.163	1	-1	-1	-1	1	0	0	-1	0	0	1	0
158	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	5	0	2.498	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	0
158	5	0	2.498	1	0	1	0	-1	-1	-1	1	1	0	0	0
158	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1
158	6	1	2.498	-1	0	0	1	1	0	0	-1	-1	-1	-1	0
158	6	0	4.163	-1	0	0	1	0	1	0	-1	0	1	0	0
158	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	7	0	4.163	-1	1	0	0	-1	-1	-1	1	-1	-1	-1	0
158	7	0	0.833	1	1	0	0	0	0	1	-1	0	1	0	0
158	7	1	0	0	0	0	0	0	0	0	0	0	0	0	1
158	8	1	4.163	1	0	1	0	1	0	0	-1	-1	-1	-1	0
158	8	0	5.828	-1	-1	-1	-1	1	0	0	1	1	0	0	0
158	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	9	0	5.828	1	-1	-1	-1	0	0	1	-1	0	1	0	0
158	9	1	0.833	-1	0	1	0	0	1	0	1	0	1	0	0
158	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	10	1	5.828	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0
158	10	0	5.828	-1	-1	-1	-1	0	0	1	-1	-1	-1	-1	0
158	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	11	0	5.828	1	0	0	1	1	0	0	1	0	0	1	0
158	11	1	0.833	1	1	0	0	1	0	0	1	0	0	1	0
158	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	12	1	2.498	1	0	0	1	0	1	0	-1	1	0	0	0
158	12	0	2.498	-1	1	0	0	0	0	1	1	-1	-1	-1	0
158	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	13	1	0.833	1	1	0	0	-1	-1	-1	-1	0	0	1	0
158	13	0	4.163	-1	0	0	1	-1	-1	-1	1	0	0	1	0
158	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	14	0	0.833	-1	1	0	0	0	0	1	-1	0	1	0	0
158	14	1	2.498	-1	1	0	0	1	0	0	-1	1	0	0	0
158	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	15	1	0.833	1	0	1	0	0	1	0	1	0	1	0	0
158	15	0	4.163	1	-1	-1	-1	0	0	1	1	0	1	0	0
158	15	0	0	0	0	0	0	0	0	0	0	0	0	0	1
158	16	1	4.163	-1	0	1	0	0	1	0	-1	1	0	0	0
158	16	0	0.833	-1	0	1	0	-1	-1	-1	-1	0	0	1	0
158	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	1	1	3.203	-1	0	0	1	0	1	0	1	0	1	0	0
160	1	0	3.203	1	0	0	1	-1	-1	-1	-1	1	0	0	0
160	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	2	1	0.458	-1	0	1	0	1	0	0	1	0	0	1	0
160	2	0	1.373	1	0	1	0	0	1	0	-1	-1	-1	-1	0
160	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	3	0	2.288	1	1	0	0	0	0	1	1	1	0	0	0
160	3	1	3.203	1	0	0	1	0	1	0	1	-1	-1	-1	0
160	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	4	0	1.373	-1	-1	-1	-1	0	0	1	1	1	0	0	0
160	4	1	2.288	1	-1	-1	-1	1	0	0	-1	0	0	1	0
160	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	5	0	1.373	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	0
160	5	1	1.373	1	0	1	0	-1	-1	-1	1	1	0	0	0
160	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	6	1	1.373	-1	0	0	1	1	0	0	-1	-1	-1	-1	0
160	6	0	2.288	-1	0	0	1	0	1	0	-1	0	1	0	0
160	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	7	0	2.288	-1	1	0	0	-1	-1	-1	1	-1	-1	-1	0
160	7	1	0.458	1	1	0	0	0	0	1	-1	0	1	0	0
160	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	8	1	2.288	1	0	1	0	1	0	0	-1	-1	-1	-1	0
160	8	0	3.203	-1	-1	-1	-1	1	0	0	1	1	0	0	0
160	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	9	0	3.203	1	-1	-1	-1	0	0	1	-1	0	1	0	0
160	9	1	0.458	-1	0	1	0	0	1	0	1	0	1	0	0
160	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	10	0	3.203	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0
160	10	1	3.203	-1	-1	-1	-1	0	0	1	-1	-1	-1	-1	0
160	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	11	1	3.203	1	0	0	1	1	0	0	1	0	0	1	0
160	11	0	0.458	1	1	0	0	1	0	0	1	0	0	1	0
160	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	12	0	1.373	1	0	0	1	0	1	0	-1	1	0	0	0
160	12	1	1.373	-1	1	0	0	0	0	1	1	-1	-1	-1	0
160	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	13	0	0.458	1	1	0	0	-1	-1	-1	-1	0	0	1	0
160	13	1	2.288	-1	0	0	1	-1	-1	-1	1	0	0	1	0
160	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	14	0	0.458	-1	1	0	0	0	0	1	-1	0	1	0	0
160	14	0	1.373	-1	1	0	0	1	0	0	-1	1	0	0	0
160	14	1	0	0	0	0	0	0	0	0	0	0	0	0	1
160	15	1	0.458	1	0	1	0	0	1	0	1	0	1	0	0
160	15	0	2.288	1	-1	-1	-1	0	0	1	1	0	1	0	0
160	15	0	0	0	0	0	0	0	0	0	0	0	0	0	1
160	16	1	2.288	-1	0	1	0	0	1	0	-1	1	0	0	0
160	16	0	0.458	-1	0	1	0	-1	-1	-1	-1	0	0	1	0
160	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	1	0	1.663	-1	-1	-1	-1	0	1	0	1	0	0	1	0
161	1	1	0.998	-1	0	0	1	1	0	0	1	0	1	0	0
161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	2	0	0.333	-1	0	0	1	0	0	1	1	-1	-1	-1	0
161	2	1	0.333	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	0
161	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	3	0	0.998	-1	1	0	0	1	0	0	1	0	1	0	0
161	3	1	2.328	-1	0	1	0	0	0	1	1	0	0	1	0
161	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	4	1	2.328	1	0	1	0	0	0	1	1	-1	-1	-1	0
161	4	0	0.998	-1	0	0	1	0	0	1	-1	0	0	1	0
161	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	5	0	2.328	1	1	0	0	1	0	0	-1	1	0	0	0
161	5	1	0.998	1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0
161	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	6	1	0.998	-1	0	1	0	0	0	1	-1	0	0	1	0
161	6	0	2.328	1	1	0	0	-1	-1	-1	1	0	1	0	0
161	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	7	0	0.998	1	1	0	0	0	1	0	1	0	0	1	0
161	7	1	0.333	-1	-1	-1	-1	0	1	0	-1	1	0	0	0
161	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	8	1	2.328	-1	0	1	0	-1	-1	-1	1	1	0	0	0
161	8	0	1.663	-1	1	0	0	0	1	0	1	1	0	0	0
161	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	9	1	1.663	1	-1	-1	-1	1	0	0	1	0	1	0	0
161	9	0	1.663	-1	1	0	0	-1	-1	-1	-1	-1	-1	-1	0
161	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	10	0	0.333	1	0	0	1	-1	-1	-1	1	1	0	0	0
161	10	1	2.328	-1	0	1	0	1	0	0	-1	0	1	0	0
161	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	11	0	1.663	-1	0	0	1	-1	-1	-1	-1	0	1	0	0
161	11	1	0.998	1	-1	-1	-1	0	1	0	1	0	0	1	0
161	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	12	0	0.998	1	0	1	0	-1	-1	-1	-1	0	1	0	0
161	12	1	0.333	1	0	0	1	1	0	0	-1	-1	-1	-1	0
161	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	13	1	0.333	1	-1	-1	-1	0	1	0	-1	-1	-1	-1	0
161	13	0	2.328	1	1	0	0	0	1	0	-1	0	0	1	0
161	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	14	1	1.663	1	0	0	1	0	0	1	-1	0	0	1	0
161	14	0	1.663	1	0	1	0	0	0	1	-1	1	0	0	0
161	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	15	1	0.333	-1	-1	-1	-1	1	0	0	-1	1	0	0	0
161	15	0	0.333	1	0	0	1	0	0	1	1	1	0	0	0
161	15	0	0	0	0	0	0	0	0	0	0	0	0	0	1
161	16	0	2.328	-1	1	0	0	0	1	0	-1	-1	-1	-1	0
161	16	1	1.663	1	0	1	0	1	0	0	1	-1	-1	-1	0
161	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	1	1	4.953	-1	0	0	1	0	1	0	1	0	1	0	0
162	1	0	4.953	1	0	0	1	-1	-1	-1	-1	1	0	0	0
162	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	2	0	0.708	-1	0	1	0	1	0	0	1	0	0	1	0
162	2	1	2.123	1	0	1	0	0	1	0	-1	-1	-1	-1	0
162	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	3	0	3.538	1	1	0	0	0	0	1	1	1	0	0	0
162	3	1	4.953	1	0	0	1	0	1	0	1	-1	-1	-1	0
162	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	4	0	2.123	-1	-1	-1	-1	0	0	1	1	1	0	0	0
162	4	1	3.538	1	-1	-1	-1	1	0	0	-1	0	0	1	0
162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	5	0	2.123	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	0
162	5	1	2.123	1	0	1	0	-1	-1	-1	1	1	0	0	0
162	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	6	1	2.123	-1	0	0	1	1	0	0	-1	-1	-1	-1	0
162	6	0	3.538	-1	0	0	1	0	1	0	-1	0	1	0	0
162	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	7	0	3.538	-1	1	0	0	-1	-1	-1	1	-1	-1	-1	0
162	7	1	0.708	1	1	0	0	0	0	1	-1	0	1	0	0
162	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	8	1	3.538	1	0	1	0	1	0	0	-1	-1	-1	-1	0
162	8	0	4.953	-1	-1	-1	-1	1	0	0	1	1	0	0	0
162	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	9	0	4.953	1	-1	-1	-1	0	0	1	-1	0	1	0	0
162	9	1	0.708	-1	0	1	0	0	1	0	1	0	1	0	0
162	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	10	0	4.953	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0
162	10	1	4.953	-1	-1	-1	-1	0	0	1	-1	-1	-1	-1	0
162	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	11	1	4.953	1	0	0	1	1	0	0	1	0	0	1	0
162	11	0	0.708	1	1	0	0	1	0	0	1	0	0	1	0
162	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	12	0	2.123	1	0	0	1	0	1	0	-1	1	0	0	0
162	12	1	2.123	-1	1	0	0	0	0	1	1	-1	-1	-1	0
162	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	13	1	0.708	1	1	0	0	-1	-1	-1	-1	0	0	1	0
162	13	0	3.538	-1	0	0	1	-1	-1	-1	1	0	0	1	0
162	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	14	1	0.708	-1	1	0	0	0	0	1	-1	0	1	0	0
162	14	0	2.123	-1	1	0	0	1	0	0	-1	1	0	0	0
162	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	15	1	0.708	1	0	1	0	0	1	0	1	0	1	0	0
162	15	0	3.538	1	-1	-1	-1	0	0	1	1	0	1	0	0
162	15	0	0	0	0	0	0	0	0	0	0	0	0	0	1
162	16	0	3.538	-1	0	1	0	0	1	0	-1	1	0	0	0
162	16	1	0.708	-1	0	1	0	-1	-1	-1	-1	0	0	1	0
162	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	1	0	2.288	-1	-1	-1	-1	0	1	0	1	0	0	1	0
163	1	1	1.373	-1	0	0	1	1	0	0	1	0	1	0	0
163	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	2	1	0.458	-1	0	0	1	0	0	1	1	-1	-1	-1	0
163	2	0	0.458	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	0
163	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	3	0	1.373	-1	1	0	0	1	0	0	1	0	1	0	0
163	3	1	3.203	-1	0	1	0	0	0	1	1	0	0	1	0
163	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	4	1	3.203	1	0	1	0	0	0	1	1	-1	-1	-1	0
163	4	0	1.373	-1	0	0	1	0	0	1	-1	0	0	1	0
163	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	5	0	3.203	1	1	0	0	1	0	0	-1	1	0	0	0
163	5	1	1.373	1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0
163	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	6	1	1.373	-1	0	1	0	0	0	1	-1	0	0	1	0
163	6	0	3.203	1	1	0	0	-1	-1	-1	1	0	1	0	0
163	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	7	1	1.373	1	1	0	0	0	1	0	1	0	0	1	0
163	7	0	0.458	-1	-1	-1	-1	0	1	0	-1	1	0	0	0
163	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	8	1	3.203	-1	0	1	0	-1	-1	-1	1	1	0	0	0
163	8	0	2.288	-1	1	0	0	0	1	0	1	1	0	0	0
163	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	9	0	2.288	1	-1	-1	-1	1	0	0	1	0	1	0	0
163	9	1	2.288	-1	1	0	0	-1	-1	-1	-1	-1	-1	-1	0
163	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	10	1	0.458	1	0	0	1	-1	-1	-1	1	1	0	0	0
163	10	0	3.203	-1	0	1	0	1	0	0	-1	0	1	0	0
163	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	11	0	2.288	-1	0	0	1	-1	-1	-1	-1	0	1	0	0
163	11	1	1.373	1	-1	-1	-1	0	1	0	1	0	0	1	0
163	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	12	0	1.373	1	0	1	0	-1	-1	-1	-1	0	1	0	0
163	12	1	0.458	1	0	0	1	1	0	0	-1	-1	-1	-1	0
163	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	13	1	0.458	1	-1	-1	-1	0	1	0	-1	-1	-1	-1	0
163	13	0	3.203	1	1	0	0	0	1	0	-1	0	0	1	0
163	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	14	1	2.288	1	0	0	1	0	0	1	-1	0	0	1	0
163	14	0	2.288	1	0	1	0	0	0	1	-1	1	0	0	0
163	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	15	0	0.458	-1	-1	-1	-1	1	0	0	-1	1	0	0	0
163	15	1	0.458	1	0	0	1	0	0	1	1	1	0	0	0
163	15	0	0	0	0	0	0	0	0	0	0	0	0	0	1
163	16	0	3.203	-1	1	0	0	0	1	0	-1	-1	-1	-1	0
163	16	1	2.288	1	0	1	0	1	0	0	1	-1	-1	-1	0
163	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	1	1	2.307	-1	0	0	1	0	1	0	1	0	1	0	0
164	1	0	2.307	1	0	0	1	-1	-1	-1	-1	1	0	0	0
164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	2	0	0.33	-1	0	1	0	1	0	0	1	0	0	1	0
164	2	1	0.989	1	0	1	0	0	1	0	-1	-1	-1	-1	0
164	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	3	0	1.648	1	1	0	0	0	0	1	1	1	0	0	0
164	3	1	2.307	1	0	0	1	0	1	0	1	-1	-1	-1	0
164	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	4	0	0.989	-1	-1	-1	-1	0	0	1	1	1	0	0	0
164	4	1	1.648	1	-1	-1	-1	1	0	0	-1	0	0	1	0
164	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	5	1	0.989	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	0
164	5	0	0.989	1	0	1	0	-1	-1	-1	1	1	0	0	0
164	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	6	1	0.989	-1	0	0	1	1	0	0	-1	-1	-1	-1	0
164	6	0	1.648	-1	0	0	1	0	1	0	-1	0	1	0	0
164	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	7	0	1.648	-1	1	0	0	-1	-1	-1	1	-1	-1	-1	0
164	7	1	0.33	1	1	0	0	0	0	1	-1	0	1	0	0
164	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	8	1	1.648	1	0	1	0	1	0	0	-1	-1	-1	-1	0
164	8	0	2.307	-1	-1	-1	-1	1	0	0	1	1	0	0	0
164	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	9	0	2.307	1	-1	-1	-1	0	0	1	-1	0	1	0	0
164	9	1	0.33	-1	0	1	0	0	1	0	1	0	1	0	0
164	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	10	0	2.307	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0
164	10	1	2.307	-1	-1	-1	-1	0	0	1	-1	-1	-1	-1	0
164	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	11	0	2.307	1	0	0	1	1	0	0	1	0	0	1	0
164	11	1	0.33	1	1	0	0	1	0	0	1	0	0	1	0
164	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	12	0	0.989	1	0	0	1	0	1	0	-1	1	0	0	0
164	12	1	0.989	-1	1	0	0	0	0	1	1	-1	-1	-1	0
164	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	13	1	0.33	1	1	0	0	-1	-1	-1	-1	0	0	1	0
164	13	0	1.648	-1	0	0	1	-1	-1	-1	1	0	0	1	0
164	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	14	1	0.33	-1	1	0	0	0	0	1	-1	0	1	0	0
164	14	0	0.989	-1	1	0	0	1	0	0	-1	1	0	0	0
164	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	15	1	0.33	1	0	1	0	0	1	0	1	0	1	0	0
164	15	0	1.648	1	-1	-1	-1	0	0	1	1	0	1	0	0
164	15	0	0	0	0	0	0	0	0	0	0	0	0	0	1
164	16	0	1.648	-1	0	1	0	0	1	0	-1	1	0	0	0
164	16	1	0.33	-1	0	1	0	-1	-1	-1	-1	0	0	1	0
164	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	1	0	2.288	-1	-1	-1	-1	0	1	0	1	0	0	1	0
165	1	1	1.373	-1	0	0	1	1	0	0	1	0	1	0	0
165	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	2	1	0.458	-1	0	0	1	0	0	1	1	-1	-1	-1	0
165	2	0	0.458	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	0
165	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	3	1	1.373	-1	1	0	0	1	0	0	1	0	1	0	0
165	3	0	3.203	-1	0	1	0	0	0	1	1	0	0	1	0
165	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	4	0	3.203	1	0	1	0	0	0	1	1	-1	-1	-1	0
165	4	1	1.373	-1	0	0	1	0	0	1	-1	0	0	1	0
165	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	5	0	3.203	1	1	0	0	1	0	0	-1	1	0	0	0
165	5	1	1.373	1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0
165	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	6	0	1.373	-1	0	1	0	0	0	1	-1	0	0	1	0
165	6	1	3.203	1	1	0	0	-1	-1	-1	1	0	1	0	0
165	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	7	1	1.373	1	1	0	0	0	1	0	1	0	0	1	0
165	7	0	0.458	-1	-1	-1	-1	0	1	0	-1	1	0	0	0
165	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	8	1	3.203	-1	0	1	0	-1	-1	-1	1	1	0	0	0
165	8	0	2.288	-1	1	0	0	0	1	0	1	1	0	0	0
165	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	9	0	2.288	1	-1	-1	-1	1	0	0	1	0	1	0	0
165	9	1	2.288	-1	1	0	0	-1	-1	-1	-1	-1	-1	-1	0
165	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	10	1	0.458	1	0	0	1	-1	-1	-1	1	1	0	0	0
165	10	0	3.203	-1	0	1	0	1	0	0	-1	0	1	0	0
165	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	11	0	2.288	-1	0	0	1	-1	-1	-1	-1	0	1	0	0
165	11	1	1.373	1	-1	-1	-1	0	1	0	1	0	0	1	0
165	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	12	0	1.373	1	0	1	0	-1	-1	-1	-1	0	1	0	0
165	12	1	0.458	1	0	0	1	1	0	0	-1	-1	-1	-1	0
165	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	13	1	0.458	1	-1	-1	-1	0	1	0	-1	-1	-1	-1	0
165	13	0	3.203	1	1	0	0	0	1	0	-1	0	0	1	0
165	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	14	1	2.288	1	0	0	1	0	0	1	-1	0	0	1	0
165	14	0	2.288	1	0	1	0	0	0	1	-1	1	0	0	0
165	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	15	1	0.458	-1	-1	-1	-1	1	0	0	-1	1	0	0	0
165	15	0	0.458	1	0	0	1	0	0	1	1	1	0	0	0
